substrate_range,enzyme_dil_1/100_um,enzyme_dil_1/255_um,enzyme_dil_1/411_um,enzyme_dil_1/566_um,enzyme_dil_1/722_um,enzyme_dil_1/877_um,enzyme_dil_1/1033_um,enzyme_dil_1/1188_um,enzyme_dil_1/1344_um,enzyme_dil_1/1500_um
9039.807961592318,21.4245434445233,8.135516037627308,5.455642057140381,3.356217470895647,2.6930781059250317,2.679243998138212,2.344142341537861,1.6862782523667295,0.9224693170087055,0.9872904001966725
9041.808361672334,21.65715675490684,8.043889372238493,5.512248719540621,2.8700439469576637,3.365548083107477,1.4160139528333437,2.115624397635654,1.9913575423045031,0.8063986075688797,1.4157567430249975
9043.80876175235,21.131527241596583,8.269317911158918,5.245857550716322,4.209628390842689,3.2155561033693023,2.614742248087752,1.2415004731458454,0.4554246910143287,0.3938415823919885,1.097269734281375
9045.809161832367,21.059872490097092,9.237063467726145,5.280335152252338,3.6082470465855803,2.8045887219928947,3.801341155256025,2.383434477875964,1.6656945991862273,1.5921610692773465,1.0185186339934682
9047.809561912381,21.45003993647508,8.167325138416828,5.012853565723651,4.377732183464355,2.7537960609033902,2.3909203083129005,2.030903585019453,2.251693379277484,1.8226790466308809,1.597748385446016
9049.809961992398,21.640391762137217,7.85398722928567,5.329013775405798,3.6912284307133736,2.870643357130303,2.555842738298964,1.5639936077325622,1.7168837731756077,2.0743584216195243,0.36344558252308024
9051.810362072414,21.131101891650296,9.428444094612372,5.2242953279335875,3.9384722586122436,2.8725070371386465,2.3872384602265537,2.0895480698323157,1.4261842991661724,1.933981934763829,1.5034869253929635
9053.81076215243,20.589007347656686,8.685530005453959,5.369506583423766,4.399624987325529,2.901315638151438,2.4903630763426197,2.5119159346829036,1.8396561214687688,1.6807721776517095,1.1663195137485463
9055.811162232447,21.132446457237652,8.797150279013465,5.3996279095808255,3.521741295039237,3.0959351232034256,1.6629343168799458,2.8228922074676674,2.175560952853141,1.5964013388506981,0.6885434541031722
9057.811562312461,21.144374797607984,8.076552371609063,4.94756755076971,4.428295962205234,2.6636432145583604,1.8703641532532187,2.1087377196382278,1.812708633279195,1.2530814457315085,1.6529587351150168
9059.811962392478,20.568004110474817,9.161586951152778,5.685579063306875,3.9198217290040245,1.7207553530815833,2.1404769453512107,2.9556330787031992,2.365810638304778,2.02099953361291,0.9741847765119973
9061.812362472494,22.10998723213521,9.069605725086712,5.642451930484594,4.1940838857342815,2.6442376572086785,2.9084260789774414,1.7766417396438705,2.4724694019290014,1.8445062462380664,1.44393308607029
9063.81276255251,21.390478031307094,9.229016603498543,5.737304858974505,3.341750584202358,2.626620321373534,2.156725511158058,2.02682916499645,2.4765776176023624,1.5422627458495233,1.4336190588875959
9065.813162632527,21.683425581459534,8.336943082860477,5.057361602988998,3.1443356956765323,2.407949729921821,2.5321482193660043,1.7535918980603726,2.2931791418186305,1.3618667238229905,1.9792270324961327
9067.813562712543,22.011324795823878,8.844741953305416,5.035383540808473,4.061533308599743,3.0038117477392507,2.5304622554690126,0.9331777970722654,1.8096649866238577,0.9387802922987591,1.0710190293890811
9069.813962792558,21.042868087629618,7.897393017479186,5.6128754597627255,4.620545357865865,2.613665391881249,2.675735057100713,1.8173363700078415,2.292142384196039,1.0978406828938019,1.5168303360526734
9071.814362872574,20.761023417063726,7.791083233419438,5.881702819463639,3.7693895011178586,2.093003123698193,2.8914657889195583,2.6084890569335033,2.403084003077689,2.378869263954548,1.1298413016831772
9073.81476295259,21.682667151905132,8.545249140910427,5.149316676243561,4.87598816740423,3.274537370950716,2.5202195718096307,2.1382528282658892,2.551975445379113,1.9578399857841176,0.9667460336839272
9075.815163032607,21.089159480009037,7.605212339871455,5.082948686458296,3.586293039198967,3.166816644828286,2.7175749063710244,1.9024169259141384,0.7999329903743299,1.6659582705867984,1.3736200239141247
9077.815563112623,21.842844615047913,8.435339500759282,4.572923230939149,3.4274700154060853,2.5008678963820805,1.7220817889628095,1.6982151763429558,1.492635419435738,1.4136179279097054,2.134589068643002
9079.815963192637,20.87890721396038,7.5262263583758475,5.481808026267607,3.021067604534357,2.877279473219684,2.527988127743967,1.4682894240962239,1.1461753296517516,1.335259398943409,1.4383454043917165
9081.816363272654,21.640251229933092,8.08184147247833,5.660110256620556,2.965437775237278,3.072691135532897,3.117091671873281,1.9385808938134175,2.2605835511496375,1.7306703839590503,1.6439688702302395
9083.81676335267,21.395063352797823,8.686158132213698,4.443748627887771,4.003476493127532,2.746886164178394,2.8876832258762253,2.1255905866432387,1.3459121811406176,1.754991414952197,1.8134058306213037
9085.817163432686,21.47896492544895,8.195207456998007,4.756623895616436,3.384728487534344,2.369288482849553,2.249479043036251,2.1835310060958317,1.6117444816858102,1.8368258751127917,0.8942736186964783
9087.817563512703,20.53031905780764,7.90669043803555,4.855709281889095,3.1616690982736717,3.316971822470397,3.1867332489849227,1.3871253147421687,1.4916170002714013,1.8752258011195175,0.6457769703781655
9089.817963592719,21.790219440365917,7.364010251271033,4.656589917304295,3.6825078709095456,3.051573767248174,1.6823225666061035,2.0705443746089762,1.996856080843978,1.7038222827721097,1.0518369728111532
9091.818363672734,20.259726744472804,7.708781655689741,4.586081956675811,3.9370444615370155,3.2588389470840484,2.1786944309074827,2.2151079940073686,1.4855456582079989,2.3150332483264093,2.040351076019598
9093.81876375275,20.659571257541227,8.00313170854372,4.243066823642428,3.806396138678368,2.070465488324131,2.0321548802315723,2.082028713969726,2.3414255835831757,1.4432462712494003,0.7745498802897959
9095.819163832766,20.7255881198108,7.808116151705781,5.1947207307410626,4.1681103913308455,3.200297290477346,1.6733366289904086,2.2332549432801114,0.9783887629658968,1.9436882784947647,1.056644639592713
9097.819563912783,21.862318905890124,7.781825652343603,5.012438500454639,2.942786556480389,3.205801209962757,2.2959068983450264,2.118549375644694,1.9188474005006277,1.7437258513144613,1.8169803325055014
9099.819963992799,21.57575000996956,7.838188708789426,4.85924159945094,3.8464819259244303,3.560174228885897,2.1527332707015323,2.3229917056356073,2.3198097691044937,1.3841990630298506,1.2430240619585082
9101.820364072813,20.9536237343574,9.38686751892613,4.191295977366059,4.1336053612562065,3.6089167715893358,2.7817069558137915,1.827990520863252,2.279307594662698,1.8811085006233017,1.7721688447761852
9103.82076415283,20.64900360929248,7.767501837965036,4.7881716690008815,2.9005350952440474,2.1528503497651714,2.124877614930865,2.512328741105347,1.8205083552603338,1.7360177755587465,1.2887285111214977
9105.821164232846,21.3284692755674,8.23148760371433,4.952267870599499,3.7511084657953777,2.0575768322675474,2.1863315278062236,2.3935791499337573,2.0853021434042556,1.7579258068479793,1.617154913052611
9107.821564312862,20.42927699993104,7.303948555370397,6.211912687202279,4.511235111620461,3.4550973561551226,2.0934140378703763,2.289630250960529,2.138978978517743,1.9038852322356123,0.928900718593134
9109.821964392879,21.196771154917965,7.562177660556533,5.06478345027304,3.831377972773608,2.457577775958449,2.299411424919108,2.3226202044130586,1.400839523389411,0.9933957911413204,1.0092229342452559
9111.822364472895,21.26317945197653,8.115786427127794,5.012427186223917,3.2727679154478038,2.632953142920015,1.819093214511548,2.2607172682766405,1.3404461412915007,1.1217186015617162,1.5249528929929215
9113.82276455291,21.680268889766456,7.615956765717122,5.5744686661467515,3.7498097619985296,2.2255410954797017,2.7762250146444263,1.960460257201009,2.7686144479871513,1.2815594882462311,1.305031636142046
9115.823164632926,21.82612642703634,7.421284453423509,5.753901998507013,3.9100547040712725,3.17786240507938,2.692416947170604,2.5207246477266083,1.8823119998024862,1.8160325160334438,0.9551649126018593
9117.823564712942,21.293912622166495,8.387501125528487,4.257181913168914,3.6801535621369723,2.7847566266918413,3.256511701682059,2.621386968216683,1.5944968591124278,1.6443735300369595,1.7159262325373454
9119.823964792959,20.67304228629831,8.606443698521927,5.415224572690302,2.493709457762855,2.319381809635336,1.8158289532876681,2.100606015795458,2.320764846059955,1.3861184185820545,2.4101953566385523
9121.824364872975,21.52624571202328,8.5281507109923,5.25620021048403,3.976047288425847,3.382105245691878,1.9194240421511586,2.260571299964621,1.8290283970204761,2.820573709453999,1.6533747645071408
9123.82476495299,21.712337574042515,8.298900169983227,4.624413276708948,3.1988030083564074,3.196239484592816,2.0565314109576787,2.6280260814456,1.5851699267022956,1.617868897366813,2.112813843324565
9125.825165033006,20.355044173602582,8.186983413356254,3.720198254272934,3.490256039100313,3.2068390369640216,3.2671435137842195,2.4846742896308083,2.110120663819366,0.9709150760930705,1.9552881394771564
9127.825565113022,21.47021907463633,8.598560495576978,4.7018104344048135,3.462110856641487,2.9467641735179524,1.4164230351295406,1.9277532074680108,1.7211315812549088,1.2272528146989763,2.0375831084927323
9129.825965193038,22.073461569429988,7.7961287177611345,5.383483318285121,3.592653817958584,3.600483550781582,3.400847176830828,2.3651340007575747,2.24799727093767,1.6076685787076859,1.1031189847336034
9131.826365273055,20.80760623799567,8.431159040204008,5.381813403423419,3.668880954226169,3.1945519436716965,2.018066727818229,1.6582219597874777,1.4485951366307035,2.104964028072132,0.9359281101948861
9133.826765353071,20.641237274537,8.798403896122544,4.213558917848037,3.4510723268388657,2.250030399742423,3.1744326477212113,1.8904597961328329,1.3825128062411596,2.2777272738403993,1.1078011199900644
9135.827165433086,20.376780655703293,8.941916130132466,4.9105860180198615,3.9076682390184803,2.9594748375816264,2.470068846954011,2.6452308078231526,1.2566904786010347,2.082113900201227,0.9964740641147728
9137.827565513102,21.86553472372973,8.628934437471832,4.619119029496579,3.4168541513794715,2.6619013374268836,2.324837482188483,2.0700247126229887,1.7411198858632817,1.034841507604605,1.0077820185828714
9139.827965593118,20.5675195495167,8.04970038906548,5.787893434221029,3.4067496791655714,2.1347862327237017,2.595384884668392,1.8085414653981569,1.8968700043963918,2.142742729499105,1.7067264933685236
9141.828365673135,21.892182552309425,8.962211839966818,5.274713152329211,3.6560051766522386,2.4879894818254806,2.345965206182111,1.4885163852655348,1.2626832329019368,1.8123338852564412,0.6638347217613522
9143.828765753151,22.20802225007869,7.653570303081383,6.047762885879459,3.2291430693677583,2.283655318005269,2.6870335147347673,1.2342167059710634,1.0862487670999807,0.8062210449610121,1.8355182497822335
9145.829165833165,20.94564955050843,8.276291319240835,4.706209196494903,3.5035300314753712,2.8921626728316454,1.7397497472262344,2.3901869822982955,2.014646251308597,0.22941918644685444,1.3072348027648004
9147.829565913182,22.210313108883472,7.400236379420361,5.634617318411347,3.4416950283204515,2.9816107960092184,1.9512274800699811,1.3505648176392286,2.5736753701192066,2.4238663706952246,1.0879688562297427
9149.829965993198,21.330185144679163,8.156289927233182,3.754977986340881,3.6244199396120744,3.447641368893717,1.8973564632027804,1.5770632132515892,1.891940194582608,1.0997973508509706,0.5380678045686319
9151.830366073214,20.178946244800148,8.349929314217903,4.766014954273513,4.3816359555786,3.5211009046887156,2.0369426629877925,2.069160424937693,1.2086571452407875,0.8037772262449354,0.24176970476433124
9153.83076615323,21.231812814552764,8.06104284550977,5.199438633317213,3.4543693911934223,2.4066049803005183,1.9951508340168975,2.6524984403469962,2.075670619520008,1.145008349170007,0.981793614128234
9155.831166233247,21.347802675155407,8.611180001267988,4.518345014580939,3.9108106088645465,3.1489858270365816,2.132098301308767,2.4081501309937323,1.5463949207103356,1.7673923751262375,1.1391500283458942
9157.831566313262,20.643164650535113,8.538626484348834,5.825241336460155,3.108066310316274,2.5016640767335927,2.534105072931642,2.0434812550853034,1.9102225534050743,1.023942734014444,2.045499681391882
9159.831966393278,20.87861189764795,7.747647698526429,5.033187143443468,3.134942552231988,2.1987054629485017,2.7853890830925376,2.7201248675127885,1.9697616821046258,0.9179865902459722,1.9214989967148681
9161.832366473294,21.45259402820445,8.480895036318373,5.062767763168106,4.165505532558013,2.782887976300491,2.818214687496388,2.4324677278105145,0.9206863432957191,1.3643883193472133,1.8002569836196058
9163.83276655331,21.644472929846398,8.349936746805367,5.939273890592145,3.54438591474693,3.0710632140752097,2.255875186506577,1.338234607026579,1.4822033054307127,1.8857160317717598,0.504527818179172
9165.833166633327,21.55641448580335,8.55532333473682,5.5996129445375695,4.024382446501657,3.2944863819534675,2.801725223178013,2.1377668222351853,2.193024500530448,1.5799486817813178,1.3368769101444464
9167.833566713341,21.16905571920571,8.1888909075131,5.812275287650435,4.195299554016387,2.3700734488412563,1.7936194211176022,2.1521087481640016,2.1718593433473976,1.6462454957172876,1.213901979822672
9169.833966793358,21.599036233767585,8.205880823939747,5.881819868121236,3.5096073640064294,3.5271246435206667,2.084285681243735,1.85449161253042,0,1.664707847044782,1.6250432145171172
9171.834366873374,20.929994124483773,7.914663729807928,4.29468975386188,3.8437831597350707,2.8799833583379733,2.778645250077178,2.215664082528404,1.163036563009214,1.7644388782649325,2.082022865828182
9173.83476695339,21.92464907828944,9.175362850171691,4.99959464540625,3.708839778945231,2.517625735735074,2.300546858918595,2.326354852181884,1.7105602661579524,1.984585756330274,1.7167196127506985
9175.835167033407,21.386549931177147,8.352218097489702,4.150864280845437,3.6196068207630177,3.352319866064997,1.9495365248599537,1.5641219521457468,2.1427857720242196,1.6556071925284916,2.3587973158617377
9177.835567113423,20.567942546917408,8.421005152325835,5.702572159574078,3.7417917759790247,2.9304208804915315,2.232455067094501,2.080439418115515,2.0682052310050323,2.0410449426330404,1.2570686582468005
9179.835967193438,21.21407641802029,8.089608082231969,5.568718101779991,3.87139585054752,3.2365547377918267,2.985215877174179,2.635945903404065,2.2981187320808374,1.4946258273405957,2.276701523553114
9181.836367273454,21.75725191363361,8.227347134765079,5.722606007751421,3.573712859769862,2.442499490967216,2.458339806456463,2.563482198485872,1.5064919564820798,1.772024252064632,1.9247173994467555
9183.83676735347,21.341210873416696,8.228847424358564,5.094568802485056,3.5712868002022637,1.986676107594906,2.947800050329926,2.3154010248049333,2.3159676989547195,1.677928927914841,1.327373288549628
9185.837167433487,20.527242875929637,8.44001030724776,5.360752174772102,3.948283543495206,3.1454883466732273,2.3063063330032385,2.182397773385375,0.9474955322093689,2.602576207878169,1.6447344935400872
9187.837567513503,21.427827248899384,8.571599203333319,5.411092929328844,3.567656126162682,3.109826904303583,1.9698361288878623,2.071116796167292,1.0204940023247944,1.5873659908996072,1.6791375306961183
9189.837967593518,21.290871684655603,8.113113637037998,5.43509062269524,3.651789279915428,3.139572972495589,2.6997444369519865,1.579062829713545,2.1909638852526228,1.7399791952248995,1.7241957914314128
9191.838367673534,21.34744346318263,8.48909864675203,4.078711978391768,4.041132497110657,2.469096142778484,2.7447024562395756,1.9426766321301696,1.5946967807037158,1.325711861161842,0.950127178295036
9193.83876775355,21.307152757150405,8.676676900735304,5.158417526874979,3.748047251238203,2.7714486608885363,2.6343790934489086,1.1454022578181546,1.6153204273514867,1.5775947829802792,0.9820171964776239
9195.839167833567,21.511479293970627,7.993590835092712,5.503125684110395,3.939960520446364,3.0068467693613505,2.0133297792520124,2.430674779272138,2.6733689666235882,1.8049949319321696,1.4070145292991918
9197.839567913583,21.32792445473489,8.422923044485536,5.66464039288865,3.7144974502373715,2.9747493146774833,3.343503740979756,1.581623166060838,2.0152872341594783,1.8915023928996846,0.9236727267479001
9199.8399679936,21.864806103962046,8.20474816010028,5.198472933996705,3.4186502965638077,2.7387398042723596,2.652263513060225,1.3911770440803561,2.402324344444965,1.3376557375132452,0.9618084699483629
9201.840368073614,20.67829005618747,8.615994779313134,5.32848032938414,3.8560199954066667,2.3668959389739235,2.4650522573398037,2.428115744598954,1.9387940616668835,1.8045719202460369,0.8068966286921154
9203.84076815363,20.79111874717639,8.84016425326594,5.862049865834027,4.015722616482894,2.9390082329352025,3.0383692743287174,1.931961627545575,2.4230686396619054,1.1202457098304595,0.9061175922025624
9205.841168233646,21.27550637069316,8.373170812720032,5.621184861533647,3.7676296403091496,2.7448470262829945,2.5048316913427637,2.43707820603928,2.6564152098130753,1.3424390943116105,1.303023340750961
9207.841568313663,20.73909489344201,7.9961242894758175,4.878087012604703,3.75161025591677,3.7985782171602542,2.0684115700944496,2.307958562921918,1.6926546634456503,2.069885875582754,0.6007272103483471
9209.841968393679,21.07218847706744,8.163339442275378,5.257071137867902,3.4993230279577268,4.033983677495224,3.6371058154400924,2.3303530469596447,1.6509813406473557,1.4749577238872535,1.056213224911298
9211.842368473694,21.200005455121484,8.082080243771049,4.926389117864422,4.216165015856479,3.1424485689652246,3.2115662281384383,2.53813251868932,1.7567018233461469,1.3190682766613664,1.2847287835837233
9213.84276855371,21.432432820930284,7.99294513298142,5.180390483039151,3.1967924413602833,2.439607091499044,3.469878741972771,2.478530757406628,1.3264815148127838,1.6295403880848092,1.2332251891477797
9215.843168633726,20.947676639866007,8.16667207533751,5.0552111427934,4.336302139140219,2.8868712507736083,2.5772227339659475,1.4363766060239591,1.1031470139912227,1.7461638872034373,1.0278041866960161
9217.843568713743,20.936316623511015,8.722803090669489,5.7731704355277875,2.766820596756491,2.3659765787161637,2.370935151909158,2.7243090734121407,2.216897850408222,2.242541982706183,0.6967887474875321
9219.843968793759,21.205132330966528,8.794428986539389,5.213310936950207,3.7139123230938313,3.157428720205981,2.5583647484605674,2.6997069815863455,1.1590466622498459,1.1918593832250841,1.7361599857192096
9221.844368873775,20.073265062310007,7.783177047847884,4.505015592868135,4.006796702523898,2.9623612049138366,1.808907986075614,2.1794471015165584,0.9035263917950622,1.7049782223676107,1.9036505863225455
9223.84476895379,20.802865119300712,8.68003016145855,6.132333806999274,3.4947705338437425,2.2236150322114865,2.1659747940827905,2.553492879046491,1.9351020084320443,1.5309370860368572,1.0687720239286875
9225.845169033806,21.070183811213205,8.25802325263106,5.177020644156157,3.879922342022411,3.5199092388786046,2.9419206521431183,1.6306321738041754,2.2780261140819813,2.3056343743322154,1.2216106781678462
9227.845569113822,21.976975041587334,8.054692299279042,5.067995251511664,3.290096781629831,3.048646022729648,2.4991073237247856,2.1617486044842913,1.3753570059252311,1.741793977168238,1.4062326256654833
9229.845969193839,21.598216519903456,7.274044722384068,4.971947731838385,3.3923289165561714,3.342182492990891,2.2314241939240564,2.014716199163763,2.095004841756885,1.5193759153736472,0.6942314324984837
9231.846369273855,21.26785688342218,9.214992095823897,4.673216972637724,3.383162919661094,2.864176868553117,2.6647818534190617,2.526734553839756,1.2463995546234692,1.580071183259131,1.3039268886804565
9233.84676935387,21.195652212427117,7.959371384378487,6.171509754103877,3.647565439213716,2.918107649325023,1.2787974643782742,1.5037436317855604,1.0363420946460398,1.2053960075659884,1.1615031974168113
9235.847169433886,21.585882657403435,8.210213538416363,5.108092341971796,2.3559558872639155,2.978058093504132,2.290735422672745,2.302974748702774,1.5777567883748773,1.8779742474360157,1.2918094040730526
9237.847569513902,20.437556107752265,8.161698400609508,5.044504565363394,3.015892083351671,3.5657140589094647,2.087429961839197,2.187722635412623,2.0351067739444337,1.4421666589570068,1.1568973096377775
9239.847969593919,21.43123802451488,8.105269950576398,5.101969789759059,3.8057423103949937,2.7141456967453914,2.112888574619927,1.545820387946552,2.7773383162309386,1.3700574790789735,1.723092823589798
9241.848369673935,20.83392828110108,9.428715878685704,4.823407636223305,2.896028515329878,3.7893763188724803,2.292292416230042,3.010695334307298,1.7171413473294381,1.6831868445836753,2.3001397657466383
9243.848769753951,20.72578308731076,8.397265812058253,5.161237029133794,3.6044287512016555,2.499405509984201,2.3637735440466874,1.831213029822137,1.5172809425768492,1.5172007314432119,1.6173582969737452
9245.849169833966,21.065385796691142,7.734869211182945,4.861872837838943,3.816079738998211,2.7000261964356245,2.327721704358182,2.8479889591340837,1.9283002283341122,2.1140815216084636,1.4872247473991667
9247.849569913982,20.776574372552556,7.620063711247319,5.457447596894073,3.481148394096317,2.95079113423067,2.410189457734789,1.378239896312368,1.5361711561674616,1.8670445965811249,1.3681801454721947
9249.849969993998,21.220629130263635,8.971575671164375,5.05828925843534,3.1442822200426117,1.9403493327118861,2.8504639210206535,2.795991066179318,1.790481045940285,1.5029981767910927,1.3960568076371749
9251.850370074015,20.79223529912285,8.262175267857979,5.278838020417483,3.5768427827251945,4.0039390102029015,2.850809156455807,1.4467528636818667,1.3743240473951779,0.6501275025392084,2.8986434795513034
9253.850770154031,20.683645547523543,8.43670554672626,4.626690934803436,4.1552517262709365,3.321115009677302,2.3369805136797783,2.194581179289357,0.9775604904668698,1.3606096823713054,1.8361374279640692
9255.851170234046,21.795250388187444,7.7318739779503645,6.027918690462201,4.9145564650707065,2.168001432649419,2.681956415749397,2.0916735331106016,2.2831599800608777,2.002042556141809,1.8193797560660687
9257.851570314062,21.05706349286668,8.449103893997698,5.197839215925131,4.199193097017767,3.4221697381505685,2.169241328579186,2.1155535862484367,0.887701707784759,1.2465491816422396,1.2944740274260131
9259.851970394078,21.404576221627295,8.341866553756853,5.68371603381823,3.8172410319171104,2.79007329876205,2.528608077963434,1.6267404695040608,1.6570995199755885,1.9288029201721812,1.3860533599307387
9261.852370474095,21.885698878098616,8.238085210660016,5.095321172509923,3.468123169509684,3.928565176764919,1.5814116682930897,2.4480791328828118,1.588889647393254,1.8923491018527017,0.5345590373217738
9263.852770554111,21.157734489327872,8.667377943445159,6.279823362508814,3.7609635817988414,2.951406933684515,2.6898606568777526,2.8301305614698813,2.0123552318328612,1.4294389801392338,1.1636082553397964
9265.853170634127,20.61355642622039,8.464287508096222,5.49904015537422,2.861899685633074,2.824004899292769,2.626950654887902,2.34538497652288,2.4812140349708556,1.5839349760169281,1.0152574942940698
9267.853570714142,19.96206274965953,9.213851718175526,4.326976667561495,4.173758882151123,2.7793375052052114,2.2769135006779706,1.8354930892604604,1.8553477880771188,1.7034929081322,0.9032733354277042
9269.853970794158,20.807701847383164,8.50254685231328,5.620262337778027,4.247592559913976,4.224535506309241,1.3552884300567114,1.805238504089083,2.0026133875722874,1.2062917251714322,1.5034513145018495
9271.854370874174,20.70574134693244,7.908542815397939,5.243889901631554,3.9952522566481328,2.489956300029169,1.6964481656345267,2.351446810725416,1.2048742889041364,1.367607409141665,1.277411499641715
9273.85477095419,20.792763750587486,8.481367202411702,4.9369792609061065,4.220815782101907,2.607340572199587,2.424671222905628,1.7954173987660913,1.8458459687118747,2.8024321909271377,1.1767250786590369
9275.855171034207,21.71522141482775,7.572494931388846,4.483145715937374,4.287796274919562,3.5577753477003666,3.0678780432904946,2.1726447359821357,1.764291714841154,1.9671552623315223,1.0569806863020812
9277.855571114222,21.860340081755187,7.913143269294725,5.145387281933583,3.5243245141706385,2.5490251452148764,3.3562843610789526,2.5065866862642068,0.9407529069181148,1.2132831697354807,2.451606802025559
9279.855971194238,20.5639838447426,8.943761122327338,4.5552385434223845,4.223254267081386,3.3649368690102555,2.533672647804808,1.7950709965460265,2.434273679542351,0.08208265628349598,2.002706732937971
9281.856371274254,20.893660615866,8.082846543739711,5.2381061152725845,4.4236948901247555,1.6466322602656462,2.988889066206306,1.9123577036327966,2.298636226965522,1.5014732228183771,1.8175776933437482
9283.85677135427,21.673755013658536,7.680891731413837,4.930760275554121,3.5475281819797453,3.392959584875042,1.501414240679236,1.611504437398598,1.6493687648953093,1.9815211016759986,0.7944744953280218
9285.857171434287,22.01481318469988,8.26304773751187,5.478458107441513,3.326454649097787,3.511678628547658,2.375683598073344,2.878436092318407,2.038187477012184,1.1460518227279586,0.9433367247375062
9287.857571514303,21.09286934621794,8.776126695256487,6.079557663472188,3.9391157870569122,3.8789607927706697,1.897239950085734,3.5595762207818384,1.7983953703611442,1.5421365029363703,0.623784706212782
9289.857971594318,21.585854093172284,8.429860949493692,5.183724012877838,4.288551785821856,2.528482595484614,2.557326230443865,1.7133627881763613,1.334669078025107,1.4064238213020257,1.0657094833641503
9291.858371674334,21.24981974784628,8.696282852842609,5.2251374755297615,4.072262414110169,3.310618414599493,2.778808742243643,2.957208775343146,2.454396144292191,1.855592521061263,2.337000344093107
9293.85877175435,21.218655059335976,8.349859125499028,4.221716945068203,3.832604569968454,2.946232023679087,2.6656972282681526,2.103135075325112,2.016666525599181,2.4167755430436544,0.5870024274478642
9295.859171834367,21.2314872420795,8.676399256925412,5.116522104540094,2.4721724972771986,3.3544569747257555,2.9423879970920934,2.447305747256768,1.7183880838814805,0.2760595492926792,2.296635045149248
9297.859571914383,21.80823808985287,8.101505769436681,5.567352430720173,4.357885839173216,3.957560296830976,2.5101753702971332,2.674436664346697,2.3323024190203663,1.9763328941374438,0.7666454453309945
9299.859971994398,21.29434699870294,8.817508536276149,5.718103896120857,3.8782141465554023,2.7534483590800294,3.0695577155059643,2.025154903849119,1.7968631712436536,1.8372690002297218,1.713060126116991
9301.860372074414,21.491396370392188,7.997399449401131,4.637288562525502,4.610036479952448,3.1481836819957163,2.6360013429042506,1.4277343897979402,2.0170671957443753,0.9944542180033347,1.0840203633729086
9303.86077215443,21.101481634744566,8.327575816968887,5.157264669448172,3.9026014277551364,2.9314623113974587,2.4125672268055154,2.518276387762568,1.8499235846151882,1.3013826419669277,0.8702889137126796
9305.861172234447,21.04197928895757,8.279813536250764,5.038153539947856,3.3346046887434797,2.864939336945283,1.819115710316503,2.408515865391286,1.5858380138760435,1.481975689520454,1.4804865576351272
9307.861572314463,21.975602782767957,7.753871692568225,5.457377855059761,4.114703361326259,2.623225198465398,2.043230950171906,2.408600349903293,1.5194509439566082,2.1509305503137415,0.979980160603363
9309.86197239448,22.464266277690474,8.28537586758331,5.280705693841312,3.157184174653346,3.04456462071688,2.010758345960544,2.241481825822638,1.8301973064497654,2.4112311531623054,1.8163947429668281
9311.862372474494,20.797706262425002,8.628871366379197,5.031911498394586,2.870940268856214,2.7101575472583574,2.2428970753178628,3.0061432638601504,1.7664607816446831,2.1521011190990755,2.1585020736211513
9313.86277255451,21.28700810177517,7.733864539086894,5.692423138953342,4.296323818289864,2.3691611131518493,2.694901390708984,2.103656039599688,1.3573217516236808,1.8296983952060557,1.5969258485083708
9315.863172634527,20.008858695540905,8.322013712060052,5.477146451898429,3.4986084860128277,2.415720710231756,1.2227141512522286,2.5830484377194614,2.6711612535231852,0.8606459196322819,0.7763955496577837
9317.863572714543,22.047709498559872,7.812729046955781,4.908226727333622,4.025261503670989,2.9506258021552716,1.3339067080101163,1.855659710100648,1.3638586183417076,2.196844355713534,1.132426902737839
9319.86397279456,21.6546946137069,8.44055322795285,5.221337173419512,4.665294944027708,3.38996319414259,2.568026291129032,1.9654916640978168,1.6361680211667988,1.383386304992126,1.0154368411086043
9321.864372874574,21.14077036891564,8.32620746624766,5.787432473383265,3.155860901771736,2.8497598209128765,2.4664975364502584,2.0230125939504084,1.2393604824888205,1.4572680933771804,1.8939516532856868
9323.86477295459,21.24037869697063,8.35459221867657,6.411914555637462,2.7862506132318603,1.7937317232117007,1.4919582353499607,2.5470912470071183,1.3811598034953114,2.0664804423764154,1.6652673871230312
9325.865173034606,21.101409554181092,7.994111345303885,5.239361316035577,3.3652481957789973,2.394804986515177,3.1218074442801287,1.4614065067110924,1.2836173471214463,1.8436117048616567,1.717416395559371
9327.865573114623,21.651042020290042,8.638486989158016,5.20267834450608,4.604593472498877,3.274553554681572,1.3609267570124486,2.712482463862589,1.0882644529785184,1.4936074990798551,1.8723600705589574
9329.865973194639,21.444560551338412,8.434835305548765,4.569014192340855,4.095309225836727,2.4871395649092793,3.2213934787703056,2.0616478309659385,1.7987390502159881,1.0779731161173591,1.0329857011051449
9331.866373274655,21.600523307980037,7.683201859302295,4.431587632860056,4.058447668132681,2.626626656842432,3.301102361835554,1.3708876299545971,1.7564145058874112,1.4128668093004797,1.9307512593758642
9333.86677335467,21.620968202304006,8.395775658628114,5.002449591592259,3.896900092710112,3.473878468717838,2.1329716456201524,1.294729686578402,2.6385637735086647,1.1016941873616812,0.9421628824330834
9335.867173434686,20.452241287735916,8.263734704167936,4.667187254667064,2.900061332296322,3.285294687520941,2.43985954265235,2.642249314695247,1.0619231056792824,1.3262409584921668,2.2686011876282444
